breachd,breachdate,countbr,sumind
2009-10,Oct-2009,3,2501
2009-11,Nov-2009,9,35420
2009-12,Dec-2009,6,96852
2010-01,Jan-2010,14,73508
2010-02,Feb-2010,11,28172
2010-03,Mar-2010,12,68952
2010-04,Apr-2010,20,738181
2010-05,May-2010,12,62873
2010-06,Jun-2010,18,1478161
2010-07,Jul-2010,23,1068905
2010-08,Aug-2010,22,144083
2010-09,Sep-2010,20,129580
2010-10,Oct-2010,10,34046
2010-11,Nov-2010,20,2050724
2010-12,Dec-2010,17,55091
2011-01,Jan-2011,15,457669
2011-02,Feb-2011,13,1786533
2011-03,Mar-2011,14,563888
2011-04,Apr-2011,18,2260574
2011-05,May-2011,17,530673
2011-06,Jun-2011,18,135744
2011-07,Jul-2011,18,73621
2011-08,Aug-2011,14,156002
2011-09,Sep-2011,21,59062
2011-10,Oct-2011,25,1128182
2011-11,Nov-2011,13,5934898
2011-12,Dec-2011,14,75312
2012-01,Jan-2012,16,90094
2012-02,Feb-2012,18,73809
2012-03,Mar-2012,18,95438
2012-04,Apr-2012,23,1381406
2012-05,May-2012,26,153493
2012-06,Jun-2012,10,33913
2012-07,Jul-2012,18,63595
2012-08,Aug-2012,13,255901
2012-09,Sep-2012,11,106332
2012-10,Oct-2012,16,268543
2012-11,Nov-2012,30,111284
2012-12,Dec-2012,19,220717
2013-01,Jan-2013,21,163380
2013-02,Feb-2013,21,214602
2013-03,Mar-2013,24,110628
2013-04,Apr-2013,17,88285
2013-05,May-2013,23,300651
2013-06,Jun-2013,13,46713
2013-07,Jul-2013,26,548854
2013-08,Aug-2013,20,4136186
2013-09,Sep-2013,23,NA
2013-10,Oct-2013,32,857806
2013-11,Nov-2013,30,238470
2013-12,Dec-2013,28,215765
2014-01,Jan-2014,36,1511189
2014-02,Feb-2014,24,498592
2014-03,Mar-2014,34,223900
2014-04,Apr-2014,38,487368
2014-05,May-2014,16,476204
2014-06,Jun-2014,23,252873
2014-07,Jul-2014,23,1284140
2014-08,Aug-2014,33,9389818
2014-09,Sep-2014,24,2240532
2014-10,Oct-2014,29,455650
2014-11,Nov-2014,18,327346
2014-12,Dec-2014,16,304781
2015-01,Jan-2015,19,179577
2015-02,Feb-2015,16,78987598
2015-03,Mar-2015,32,12975871
2015-04,Apr-2015,35,319385
2015-05,May-2015,18,1464531
2015-06,Jun-2015,22,159740
2015-07,Jul-2015,26,8561408
2015-08,Aug-2015,20,228556
2015-09,Sep-2015,20,10111536
2015-10,Oct-2015,23,85581
2015-11,Nov-2015,14,102573
2015-12,Dec-2015,23,93154
2016-01,Jan-2016,13,186041
2016-02,Feb-2016,24,814471
2016-03,Mar-2016,27,2529247
2016-04,Apr-2016,33,185159
2016-05,May-2016,29,707892
2016-06,Jun-2016,22,139946
2016-07,Jul-2016,26,335082
2016-08,Aug-2016,25,8797105
2016-09,Sep-2016,33,558625
2016-10,Oct-2016,25,163946
2016-11,Nov-2016,38,776797
2016-12,Dec-2016,32,1460779
2017-01,Jan-2017,27,154409
2017-02,Feb-2017,25,210557
2017-03,Mar-2017,31,1359167
2017-04,Apr-2017,27,244734
2017-05,May-2017,24,115466
2017-06,Jun-2017,37,764086
2017-07,Jul-2017,31,599415
2017-08,Aug-2017,29,695228
2017-09,Sep-2017,40,473837
2017-10,Oct-2017,27,71377
2017-11,Nov-2017,22,107643
2017-12,Dec-2017,39,342260
2018-01,Jan-2018,23,496198
2018-02,Feb-2018,26,309644
2018-03,Mar-2018,32,346386
2018-04,Apr-2018,42,896532
2018-05,May-2018,31,1414823
2018-06,Jun-2018,33,354375
2018-07,Jul-2018,33,2292552
2018-08,Aug-2018,31,1133104
2018-09,Sep-2018,25,134006
2018-10,Oct-2018,33,2119361
2018-11,Nov-2018,34,3230063
2018-12,Dec-2018,23,516370
2019-01,Jan-2019,23,394433
